tPos_+ve_0.100000,tPos_+ve_0.200000,tPos_+ve_0.300000,tPos_+ve_0.400000,tPos_+ve_0.500000,tPos_+ve_0.600000,tPos_+ve_0.700000,tPos_+ve_0.800000,tPos_+ve_0.900000,tPos_+ve_0.910000,tPos_+ve_0.920000,tPos_+ve_0.930000,tPos_+ve_0.940000,tPos_+ve_0.950000,tPos_+ve_0.960000,tPos_+ve_0.970000,tPos_+ve_0.980000,tPos_+ve_0.990000,tPos_+ve_0.995000,tPos_+ve_0.997500,tPos_+ve_0.999000,tPos_+ve_0.999500,tPos_+ve_0.999750,tPos_+ve_std,speed_+ve_0.100000,speed_+ve_0.200000,speed_+ve_0.300000,speed_+ve_0.400000,speed_+ve_0.500000,speed_+ve_0.600000,speed_+ve_0.700000,speed_+ve_0.800000,speed_+ve_0.900000,speed_+ve_0.910000,speed_+ve_0.920000,speed_+ve_0.930000,speed_+ve_0.940000,speed_+ve_0.950000,speed_+ve_0.960000,speed_+ve_0.970000,speed_+ve_0.980000,speed_+ve_0.990000,speed_+ve_0.995000,speed_+ve_0.997500,speed_+ve_0.999000,speed_+ve_0.999500,speed_+ve_0.999750,speed_+ve_std,tPos_d1_-ve_0.010000,tPos_d1_-ve_0.020000,tPos_d1_-ve_0.030000,tPos_d1_-ve_0.040000,tPos_d1_-ve_0.050000,tPos_d1_-ve_0.060000,tPos_d1_-ve_0.070000,tPos_d1_-ve_0.080000,tPos_d1_-ve_0.090000,tPos_d1_-ve_0.100000,tPos_d1_-ve_0.200000,tPos_d1_-ve_0.300000,tPos_d1_-ve_0.400000,tPos_d1_-ve_0.500000,tPos_d1_-ve_0.600000,tPos_d1_-ve_0.700000,tPos_d1_-ve_0.800000,tPos_d1_-ve_0.900000,tPos_d1_+ve_0.100000,tPos_d1_+ve_0.200000,tPos_d1_+ve_0.300000,tPos_d1_+ve_0.400000,tPos_d1_+ve_0.500000,tPos_d1_+ve_0.600000,tPos_d1_+ve_0.700000,tPos_d1_+ve_0.800000,tPos_d1_+ve_0.900000,tPos_d1_+ve_0.910000,tPos_d1_+ve_0.920000,tPos_d1_+ve_0.930000,tPos_d1_+ve_0.940000,tPos_d1_+ve_0.950000,tPos_d1_+ve_0.960000,tPos_d1_+ve_0.970000,tPos_d1_+ve_0.980000,tPos_d1_+ve_0.990000,tPos_d1_-ve_std,tPos_d1_+ve_std,accel_-ve_0.010000,accel_-ve_0.020000,accel_-ve_0.030000,accel_-ve_0.040000,accel_-ve_0.050000,accel_-ve_0.060000,accel_-ve_0.070000,accel_-ve_0.080000,accel_-ve_0.090000,accel_-ve_0.100000,accel_-ve_0.200000,accel_-ve_0.300000,accel_-ve_0.400000,accel_-ve_0.500000,accel_-ve_0.600000,accel_-ve_0.700000,accel_-ve_0.800000,accel_-ve_0.900000,accel_+ve_0.100000,accel_+ve_0.200000,accel_+ve_0.300000,accel_+ve_0.400000,accel_+ve_0.500000,accel_+ve_0.600000,accel_+ve_0.700000,accel_+ve_0.800000,accel_+ve_0.900000,accel_+ve_0.910000,accel_+ve_0.920000,accel_+ve_0.930000,accel_+ve_0.940000,accel_+ve_0.950000,accel_+ve_0.960000,accel_+ve_0.970000,accel_+ve_0.980000,accel_+ve_0.990000,accel_-ve_std,accel_+ve_std,rpm_d1_-ve_0.010000,rpm_d1_-ve_0.020000,rpm_d1_-ve_0.030000,rpm_d1_-ve_0.040000,rpm_d1_-ve_0.050000,rpm_d1_-ve_0.060000,rpm_d1_-ve_0.070000,rpm_d1_-ve_0.080000,rpm_d1_-ve_0.090000,rpm_d1_-ve_0.100000,rpm_d1_-ve_0.200000,rpm_d1_-ve_0.300000,rpm_d1_-ve_0.400000,rpm_d1_-ve_0.500000,rpm_d1_-ve_0.600000,rpm_d1_-ve_0.700000,rpm_d1_-ve_0.800000,rpm_d1_-ve_0.900000,rpm_d1_+ve_0.100000,rpm_d1_+ve_0.200000,rpm_d1_+ve_0.300000,rpm_d1_+ve_0.400000,rpm_d1_+ve_0.500000,rpm_d1_+ve_0.600000,rpm_d1_+ve_0.700000,rpm_d1_+ve_0.800000,rpm_d1_+ve_0.900000,rpm_d1_+ve_0.910000,rpm_d1_+ve_0.920000,rpm_d1_+ve_0.930000,rpm_d1_+ve_0.940000,rpm_d1_+ve_0.950000,rpm_d1_+ve_0.960000,rpm_d1_+ve_0.970000,rpm_d1_+ve_0.980000,rpm_d1_+ve_0.990000,rpm_d1_-ve_std,rpm_d1_+ve_std
13.333333333333336,14.117647058823529,14.50980392156863,15.294117647058822,16.07843137254902,18.039215686274513,20.0,20.784313725490197,26.27450980392157,27.058823529411768,28.235294117647058,29.411764705882355,30.98039215686275,32.23529411764734,34.509803921568626,38.03921568627451,40.7843137254902,45.098039215686285,47.537254901960885,49.84705882352964,52.941176470588246,53.90823529411779,54.9933333333334,6.558454974144431,10.0,16.0,24.0,32.0,39.0,47.0,56.0,68.0,86.0,88.0,89.0,91.0,93.0,95.0,96.0,98.0,98.0,105.0,110.0,111.0,112.0,112.0,112.0,27.380715915023313,-29.80392156862745,-24.705882352941174,-20.360784313725492,-17.647058823529417,-16.07843137254902,-15.294117647058822,-15.294117647058822,-15.294117647058822,-14.90196078431373,-14.117647058823529,-7.843137254901961,-5.098039215686274,-3.1372549019607874,-1.9607843137254903,-1.176470588235297,-0.7843137254901933,-0.3921568627451002,-0.39215686274509665,0.3921568627451002,0.7843137254901826,1.1764705882352935,1.9607843137254886,2.7450980392156836,3.9215686274509842,5.882352941176471,9.019607843137251,14.117647058823533,14.509803921568633,15.294117647058822,15.294117647058822,15.294117647058822,16.078431372549023,17.254901960784316,18.407843137254922,21.92941176470591,28.23529411764706,6.413762472203136,6.081902423552056,-56.0,-47.0,-23.0,-14.879999999999995,-10.0,-9.0,-7.789999999999992,-7.0,-6.0,-6.0,-4.0,-3.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,11.0,23.039999999999964,8.938195582928435,4.053701604797949,-1965.55,-1406.14,-991.82,-852.0,-742.45,-634.52,-549.46,-480.32,-440.36,-390.7,-167.09999999999997,-97.5,-61.64999999999998,-41.25,-26.75,-17.0,-10.25,-4.75,5.0,11.25,19.25,30.0,44.875,61.0,88.52500000000009,145.70000000000005,304.0,331.4300000000003,365.9000000000008,401.91750000000025,443.12000000000035,532.9250000000002,708.54,868.0149999999996,1184.175,1952.3375,332.57854574083524,308.17853663940076
14.117647058823529,14.901960784313724,16.07843137254902,16.862745098039216,18.039215686274513,20.0,20.3921568627451,20.3921568627451,21.96078431372549,21.96078431372549,22.35294117647059,22.745098039215694,23.137254901960787,23.529411764705888,23.92156862745098,23.92156862745098,24.705882352941174,25.882352941176467,27.450980392156865,28.803921568627736,32.33333333333363,34.438235294117696,34.866176470588265,3.264877048205137,6.0,13.0,20.0,28.0,36.0,44.0,56.0,69.0,84.0,86.0,87.0,89.0,91.0,93.0,96.0,97.0,99.0,101.80000000000018,103.0,104.0,105.0,105.0,105.0,28.14400444108079,-15.294117647058822,-14.50980392156863,-10.196078431372545,-9.521568627450982,-9.019607843137255,-8.203921568627448,-7.450980392156865,-6.886274509803927,-6.666666666666668,-6.274509803921568,-3.9215686274509807,-2.74509803921568,-1.9607843137254903,-1.176470588235297,-0.7843137254901968,-0.39215686274510375,-0.3921568627451002,-0.39215686274509665,0.39215686274509665,0.39215686274510375,0.7843137254901933,1.1764705882352935,1.5686274509803901,1.9607843137254932,2.980392156862754,4.313725490196072,6.666666666666665,6.666666666666668,7.05882352941177,7.662745098039226,7.843137254901961,9.098039215686295,9.803921568627452,12.933333333333298,15.294117647058822,17.647058823529417,3.180692960436041,3.388629748922931,-16.0,-13.0,-11.0,-10.0,-9.0,-8.0,-8.0,-7.0,-7.0,-7.0,-4.0,-3.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,6.0,8.0,15.400000000000091,3.2321853515229444,2.4172747222727557,-953.88,-842.04,-743.22,-599.4000000000001,-525.4,-454.56,-414.8399999999999,-373.62,-319.52,-295.1,-148.7,-92.39999999999998,-60.0,-43.0,-31.0,-21.0,-12.5,-5.0,5.25,11.5,20.0,30.5,44.0,61.5,85.40000000000009,128.5,213.79999999999995,230.8500000000006,254.94000000000005,290.765,326.7900000000001,398.0000000000009,463.22,625.4799999999996,816.599999999999,978.450000000001,194.48537633999734,180.03536268738654
14.117647058823529,14.901960784313724,15.686274509803926,16.47058823529412,17.254901960784313,18.823529411764707,20.0,21.176470588235297,23.137254901960787,23.529411764705888,23.92156862745098,24.705882352941174,25.098039215686285,25.490196078431374,26.66666666666667,27.84313725490196,29.411764705882355,34.509803921568626,39.607843137254896,41.8186274509805,42.352941176470594,42.60980392156889,43.84362745098111,4.325322784230919,11.0,19.0,26.0,33.0,41.0,49.0,59.0,72.0,83.0,84.0,85.0,86.0,87.0,88.0,88.0,89.0,91.0,93.0,99.0,102.0,106.0,107.0,108.0,25.916300352493238,-18.50980392156863,-14.901960784313724,-13.725490196078432,-12.156862745098042,-10.588235294117645,-9.411764705882353,-7.843137254901965,-7.450980392156863,-7.058823529411766,-6.666666666666668,-4.313725490196074,-2.745098039215687,-1.9607843137254903,-1.176470588235297,-0.7843137254901968,-0.39215686274510375,-0.3921568627451002,-0.39215686274509665,0.39215686274509665,0.39215686274510375,0.7843137254901968,1.1764705882352935,1.5686274509803901,1.9607843137254903,2.745098039215688,3.9215686274509842,6.274509803921568,6.274509803921575,6.666666666666668,7.450980392156858,7.843137254901958,8.254901960784387,9.803921568627448,11.764705882352938,13.725490196078432,14.909803921568624,3.9520006026672663,3.4484909909862123,-13.11,-9.0,-8.0,-8.0,-7.0,-7.0,-6.0,-6.0,-6.0,-5.0,-3.0,-3.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,8.0,3.385607378822039,2.3881499194824025,-988.0,-804.0,-662.375,-597.5,-524.75,-456.5,-388.5,-347.0,-310.625,-286.5,-133.0,-80.0,-53.5,-37.0,-27.0,-18.75,-10.0,-4.5,5.5,10.5,17.0,24.75,35.0,50.5,75.0,115.5,221.04999999999995,238.74250000000018,257.44000000000005,282.4425000000001,313.0799999999999,367.0,417.099999999999,501.64999999999964,636.1000000000013,895.489999999997,208.70047471421557,177.46540827548893
14.117647058823529,15.294117647058822,16.47058823529412,17.254901960784313,19.21568627450981,20.3921568627451,20.3921568627451,20.3921568627451,21.568627450980397,22.35294117647059,22.745098039215694,23.196078431372587,23.52941176470589,24.313725490196084,25.098039215686285,27.058823529411768,30.98039215686275,46.450980392156794,47.450980392156865,48.62745098039216,48.62745098039216,48.62745098039216,48.68088235294118,4.573304713076415,8.0,13.0,17.0,24.0,30.0,38.0,50.40000000000009,70.0,84.0,85.0,86.0,87.66000000000031,89.0,91.0,92.0,93.0,94.0,97.0,99.0,100.0,103.0,103.0,103.98450000000003,28.045498981979183,-15.686274509803923,-13.725490196078432,-10.588235294117649,-9.411764705882357,-8.313725490196083,-7.8431372549019605,-7.450980392156862,-6.666666666666668,-5.882352941176475,-5.490196078431373,-3.1372549019607874,-2.3529411764705834,-1.5686274509803866,-0.7843137254902004,-0.39215686274510375,-0.3921568627451002,-0.3921568627451002,-0.39215686274509665,0.39215686274509665,0.3921568627451002,0.3921568627451002,0.7843137254901968,1.176470588235297,1.5686274509803937,2.35294117647058,3.137254901960784,4.705882352941183,5.098039215686278,5.490196078431373,5.882352941176471,6.274509803921571,7.254901960784361,8.078431372549032,9.294117647058794,10.901960784313708,14.117647058823533,3.218936279722136,2.6847961016096553,-29.599999999999998,-15.239999999999998,-11.36,-8.0,-7.0,-7.0,-6.839999999999989,-6.0,-6.0,-5.0,-4.0,-3.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,5.0,5.0,5.0,6.0,7.0,8.0,11.0,16.0,5.333434890116526,3.5901469099038867,-1193.6299999999999,-925.8199999999999,-869.145,-719.2,-603.3,-512.915,-423.685,-356.24999999999994,-304.53000000000014,-265.025,-134.0,-81.0,-55.0,-38.5,-26.25,-17.0,-10.0,-4.5,5.5,11.0,18.0,28.0,41.0,57.0,81.0,128.10000000000002,253.10000000000014,276.0,307.0,352.69500000000073,407.83000000000015,492.95000000000164,601.5,801.7649999999985,912.9399999999996,1121.5500000000006,239.3578322219062,220.6839692141304
14.117647058823529,14.50980392156863,16.07843137254902,20.3921568627451,20.3921568627451,20.3921568627451,20.3921568627451,20.3921568627451,20.3921568627451,20.3921568627451,20.3921568627451,20.3921568627451,20.3921568627451,20.3921568627451,20.3921568627451,20.3921568627451,20.3921568627451,20.3921568627451,22.55882352941176,24.31372549019608,25.076470588235352,26.655882352941205,27.44558823529413,2.982837773559822,8.0,14.0,23.0,41.0,63.0,78.0,84.0,89.0,95.0,97.0,98.0,99.0,100.0,101.0,102.0,103.0,105.0,109.63000000000011,114.31500000000005,118.0,120.0,120.0,120.0,34.938588875118825,-19.486274509803923,-15.419607843137255,-14.509803921568627,-13.850980392156863,-10.568627450980394,-9.9921568627451,-9.227450980392156,-8.752941176470587,-8.627450980392155,-8.15686274509804,-3.4509803921568625,-1.9607843137254903,-1.5686274509803937,-0.9803921568627452,-0.7843137254901933,-0.3921568627451002,-0.392156862745097,-0.39215686274509665,0.39215686274509665,0.3921568627451002,0.7843137254901933,0.7843137254902015,1.3725490196078418,1.9607843137254881,2.3529411764705914,3.921568627450978,9.843137254901965,10.19607843137255,10.19607843137255,10.19607843137255,10.243137254901965,11.137254901960823,14.13333333333333,14.50980392156863,14.627450980392135,20.47058823529416,4.114523062330493,4.5870620252877545,-15.85,-12.7,-10.0,-9.0,-9.0,-7.100000000000001,-7.0,-6.0,-6.0,-5.0,-3.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,7.0,10.519999999999982,15.0,3.3712737735125744,3.084479538705251,-970.4000000000001,-885.3,-750.8,-574.0,-432.0,-362.1,-327.5,-285.0,-243.60000000000002,-221.0,-89.5,-52.99999999999994,-35.5,-25.0,-17.0,-11.5,-7.0,-3.25,4.0,7.550000000000011,12.825000000000017,18.600000000000023,27.0,37.400000000000034,53.5,87.95000000000005,183.45000000000005,196.51250000000005,217.51999999999998,253.55500000000131,295.8400000000006,347.5250000000002,504.95999999999975,689.3999999999987,892.1399999999996,1002.8700000000013,193.6744491644954,197.4788638638915
12.941176470588234,13.725490196078432,14.117647058823529,14.117647058823529,15.294117647058822,16.47058823529412,18.039215686274513,20.3921568627451,23.92156862745098,24.31372549019608,25.098039215686285,25.882352941176467,26.66666666666667,27.84313725490196,29.01960784313726,30.76470588235287,32.94117647058824,39.27450980392143,43.92156862745098,47.058823529411775,49.652941176470506,57.039215686271945,73.84607843137287,5.5406951077181,6.0,11.0,15.0,19.0,26.0,32.0,42.0,52.0,70.0,74.0,79.0,84.0,86.0,87.0,89.0,91.0,94.0,98.76000000000022,100.0,100.44000000000051,102.0,102.6880000000001,103.0,24.785722414322677,-23.376470588235296,-18.039215686274513,-15.686274509803926,-14.901960784313724,-13.725490196078432,-12.549019607843139,-11.764705882352942,-10.980392156862745,-10.196078431372552,-9.803921568627452,-5.882352941176473,-3.529411764705884,-2.3529411764705905,-1.5686274509803937,-1.17647058823529,-0.7843137254901933,-0.3921568627451002,-0.39215686274509665,0.39215686274509665,0.7843137254901933,1.1764705882352935,1.9607843137254868,2.352941176470594,3.5294117647058805,4.705882352941174,6.666666666666661,9.80392156862745,10.196078431372545,10.588235294117645,11.372549019607838,11.764705882352946,12.941176470588232,13.725490196078432,14.509803921568631,16.862745098039213,20.137254901960755,5.076318773916815,4.640449980040471,-38.25,-12.0,-10.0,-8.0,-7.0,-6.0,-6.0,-6.0,-5.0,-5.0,-3.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,7.0,10.0,5.639171879472515,3.134970923233501,-1909.0974999999999,-913.9849999999999,-719.75,-543.97,-461.72499999999997,-401.175,-355.82499999999993,-318.15,-291.75,-271.9,-141.0,-83.75,-53.39999999999998,-35.5,-23.0,-14.074999999999932,-8.25,-3.75,3.75,8.75,15.5,25.0,40.0,59.5,87.0,145.5,260.45000000000005,280.905,299.3600000000001,323.5100000000002,346.1350000000001,394.9125000000005,453.25,535.135,840.8149999999997,1917.880000000001,1128.0771837651403,1116.7560983078674
12.549019607843142,13.725490196078432,14.117647058823529,14.901960784313724,15.686274509803926,17.254901960784313,19.21568627450981,20.3921568627451,23.137254901960787,24.31372549019608,24.705882352941174,25.882352941176467,27.058823529411768,28.43137254901961,30.196078431372555,32.54901960784314,35.29411764705883,40.7843137254902,41.568627450980394,43.87254901960766,48.305882352941296,71.6980392156884,77.64705882352942,5.6613721719504015,7.0,12.0,16.0,20.0,25.0,31.0,39.0,46.0,64.0,67.0,68.0,70.0,71.0,71.0,72.0,74.0,75.0,77.0,79.0,80.0,81.23999999999978,82.61999999999989,83.0,20.48827641611449,-28.290196078431375,-22.800000000000008,-20.278431372549022,-18.82352941176471,-17.647058823529413,-16.47058823529412,-16.074509803921565,-15.294117647058822,-14.901960784313724,-14.50980392156863,-9.960784313725481,-5.529411764705873,-2.7450980392156943,-1.9607843137254868,-1.1764705882352953,-0.7843137254901968,-0.392156862745102,-0.39215686274509665,0.392156862745102,0.7843137254901968,1.5686274509803937,1.9607843137254974,3.137254901960784,4.313725490196079,6.274509803921568,11.372549019607852,14.509803921568626,14.50980392156863,15.294117647058822,15.882352941176473,16.470588235294116,17.84313725490196,18.823529411764707,20.3921568627451,23.137254901960787,28.82352941176471,6.843117422488003,6.448430659324548,-43.91,-31.0,-17.0,-14.0,-9.0,-8.0,-7.0,-6.0,-6.0,-5.0,-3.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,5.0,7.0,10.0,14.819999999999936,25.0,37.0,6.819462308291428,5.442055046740618,-1788.29,-1167.4,-983.675,-876.97,-826.6749999999997,-692.76,-566.8149999999999,-464.94,-392.045,-340.9,-140.0,-85.19999999999996,-58.0,-39.0,-26.25,-16.0,-9.449999999999932,-4.0,5.0,12.0,21.0,31.5,45.0,66.25,99.35000000000014,166.0,309.82500000000016,341.80999999999995,395.5400000000002,437.6575,571.1499999999996,752.575000000001,856.5200000000001,909.6999999999998,1146.4699999999993,1719.792500000004,300.49567237482586,291.26441362408787
14.117647058823529,14.50980392156863,15.294117647058822,16.862745098039216,19.21568627450981,20.3921568627451,21.568627450980397,25.490196078431374,31.372549019607845,32.15686274509804,32.54901960784314,33.72549019607843,34.91764705882388,36.86274509803922,39.607843137254896,42.352941176470594,47.450980392156865,52.156862745098046,53.33333333333334,54.50980392156863,55.29411764705881,56.307450980393156,56.86274509803922,8.02221125934753,7.0,13.0,18.0,25.0,35.0,43.0,54.0,86.0,111.0,113.0,115.0,117.0,119.0,121.0,123.0,125.0,128.0,134.0,141.0,143.0,144.0,145.0,145.0,37.79846678635433,-26.392156862745104,-21.176470588235304,-17.25490196078432,-15.13725490196078,-13.725490196078429,-12.156862745098042,-11.372549019607842,-10.588235294117654,-10.196078431372552,-9.803921568627448,-6.274509803921571,-4.313725490196081,-2.7450980392156907,-1.9607843137254903,-1.176470588235297,-0.7843137254901968,-0.3921568627451002,-0.39215686274509665,0.39215686274509665,0.7843137254901933,1.1764705882352935,1.9607843137254832,2.7450980392156836,3.5294117647058876,5.098039215686274,7.058823529411757,10.196078431372545,10.588235294117645,10.980392156862745,11.372549019607849,12.156862745098042,13.333333333333332,14.117647058823529,16.07843137254902,18.43137254901961,21.960784313725487,5.199168598397563,4.808856741775686,-13.009999999999998,-10.0,-8.0,-7.0,-7.0,-6.0,-6.0,-6.0,-5.0,-5.0,-3.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,8.0,3.544394113191933,2.6077619246956587,-902.0,-757.9,-637.7475,-543.98,-478.0,-412.0,-372.0725,-343.44,-313.41,-278.92499999999995,-153.84999999999997,-94.67499999999995,-62.14999999999998,-44.0,-29.0,-18.0,-10.5,-5.0,5.75,12.0,21.0,32.25,45.0,61.25,88.75000000000023,133.5,225.375,244.25,261.0,284.625,322.25,362.625,420.5,492.375,608.75,872.125,184.82258612388645,163.28884237471152
12.549019607843142,13.725490196078432,14.50980392156863,15.294117647058822,17.254901960784313,20.3921568627451,20.3921568627451,20.3921568627451,21.568627450980394,21.96078431372549,22.745098039215694,23.137254901960787,23.92156862745098,24.705882352941174,25.882352941176467,28.874509803921526,31.145098039215718,38.12156862745099,41.413725490196086,44.70588235294118,49.069019607843046,50.50254901960797,50.93754901960778,4.917773940008533,7.0,12.0,16.0,21.0,25.0,29.0,35.0,42.0,54.0,55.0,56.0,58.0,59.0,62.0,72.92000000000007,90.19000000000005,99.0,102.0,104.0,106.0,107.0,108.0,108.0,20.463135550516245,-26.000000000000004,-23.5764705882353,-20.603921568627452,-18.22745098039216,-15.294117647058822,-14.50980392156863,-14.117647058823529,-13.725490196078432,-13.725490196078432,-12.784313725490195,-6.666666666666668,-4.23529411764705,-2.352941176470587,-1.5686274509803866,-0.7843137254901968,-0.39215686274510375,-0.3921568627451002,-0.39215686274509665,0.39215686274509665,0.39215686274510375,0.7843137254902004,1.5686274509803955,2.3529411764705905,3.9215686274509807,5.882352941176471,9.411764705882359,13.725490196078432,13.843137254901968,14.352941176470598,15.254901960784323,16.156862745098056,16.862745098039216,18.039215686274513,20.823529411764692,22.274509803921553,25.686274509803894,6.437687949101291,6.303805483079127,-27.13,-16.0,-12.0,-9.0,-8.0,-8.0,-7.0,-7.0,-6.0,-6.0,-4.0,-3.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,6.0,6.0,7.399999999999864,13.599999999999909,24.399999999999864,5.204835832106491,3.6411322925107936,-1215.225,-916.3,-856.9,-768.9999999999999,-677.0,-592.35,-496.3499999999999,-425.2,-390.62499999999994,-358.75,-172.75,-98.24999999999994,-58.5,-39.75,-25.0,-15.5,-9.0,-4.0,3.5,10.25,19.325000000000017,30.0,45.875,67.15000000000003,102.35000000000002,151.4000000000001,299.8750000000001,324.4400000000005,358.2400000000001,398.56250000000125,438.6,526.3125000000005,708.6199999999963,844.8425,900.29,1251.5299999999997,260.53175094341043,247.95894369960283
13.333333333333336,14.117647058823529,14.50980392156863,16.07843137254902,18.823529411764707,20.3921568627451,22.35294117647059,25.098039215686285,28.235294117647058,28.62745098039216,29.01960784313726,29.411764705882355,30.196078431372552,30.588235294117645,31.764705882352942,32.54901960784314,33.72549019607843,36.75294117647033,41.40784313725496,44.26862745098048,47.105098039215676,47.49725490196094,49.102941176473486,6.205272801729905,12.0,18.0,28.0,39.0,50.0,60.0,69.0,92.0,115.0,117.0,118.0,120.0,122.0,123.0,124.0,125.0,127.0,128.0,129.0,130.0,131.0,131.0,131.79349999999977,36.34081394309555,-17.67843137254902,-14.509803921568626,-11.76470588235294,-10.980392156862745,-10.588235294117645,-9.80392156862745,-9.411764705882351,-8.62745098039216,-8.235294117647062,-7.843137254901961,-5.098039215686278,-3.529411764705884,-2.3529411764705905,-1.5686274509803955,-1.1764705882352935,-0.7843137254901968,-0.392156862745102,-0.39215686274509665,0.39215686274509665,0.39215686274510375,0.784313725490204,1.5686274509803901,1.9607843137254903,2.7450980392156907,3.9215686274509807,5.490196078431372,7.8431372549019525,7.843137254901963,8.235294117647062,8.988235294117676,9.411764705882359,10.196078431372548,10.980392156862747,11.764705882352938,13.772549019607798,16.298039215686256,4.161475050486269,3.9246350072150786,-8.0,-7.0,-6.0,-6.0,-5.0,-5.0,-4.0,-4.0,-4.0,-4.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.150000000000091,4.0,4.0,4.0,5.0,2.0717558864768315,1.0620156906104918,-800.305,-619.78,-491.2975,-427.06,-359.7249999999999,-286.76500000000004,-243.515,-207.0,-189.75,-170.0,-82.0,-53.92499999999998,-37.0,-26.0,-18.25,-12.0,-7.0,-3.25,4.0,8.25,13.5,19.0,26.5,35.0,51.0,80.0,151.4000000000001,164.32000000000016,175.80000000000018,196.86000000000013,224.94000000000005,248.95000000000005,286.8600000000001,329.72,424.9200000000001,626.8400000000001,144.79505036392453,115.24711971892174
12.941176470588234,13.725490196078432,14.117647058823529,14.50980392156863,14.901960784313724,16.235294117647186,18.823529411764707,20.3921568627451,24.705882352941174,25.098039215686285,25.882352941176467,27.058823529411768,28.235294117647058,30.588235294117645,33.72549019607843,40.0,43.92156862745098,49.411764705882355,50.58823529411765,52.727450980392135,53.72549019607843,54.117647058823536,54.117647058823536,6.848889135655138,9.0,16.0,33.0,52.0,67.0,77.0,86.0,94.0,105.0,106.0,107.0,108.0,109.0,110.0,112.0,114.0,117.0,121.0,122.0,123.0,124.0,124.0,124.0,35.66006230728421,-21.301960784313735,-15.29411764705883,-13.333333333333332,-11.764705882352946,-11.372549019607849,-10.384313725490198,-9.803921568627452,-9.019607843137258,-8.627450980392155,-8.235294117647063,-5.33333333333333,-3.9215686274509807,-2.7450980392156836,-1.9607843137254903,-1.1764705882352953,-0.7843137254901933,-0.3921568627451002,-0.39215686274509665,0.39215686274509665,0.39215686274510375,1.1764705882352917,1.5686274509803955,2.352941176470588,3.1372549019607874,4.313725490196085,6.274509803921571,9.411764705882353,9.803921568627452,10.196078431372545,10.196078431372552,10.588235294117652,11.764705882352942,12.235294117647035,14.23529411764704,15.803921568627482,19.431372549019592,4.631354243487283,4.359128417401911,-13.0,-10.0,-9.0,-8.0,-8.0,-7.0,-7.0,-6.0,-6.0,-6.0,-4.0,-3.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,7.0,8.0,2.7326332733047995,1.967385956624462,-767.425,-624.825,-501.2250000000001,-412.25,-351.5,-307.275,-279.4375,-250.8,-233.025,-213.625,-114.0,-73.24999999999994,-48.5,-32.375,-21.0,-13.0,-7.5,-3.0,4.75,9.75,17.0,24.75,34.625,46.75,65.5,89.0,165.42500000000007,181.66499999999996,195.96000000000004,215.0,246.5,271.0,299.87,345.7750000000003,471.13499999999885,679.5374999999988,147.68892828307372,127.72907836465443
